time,idrobot,robot,message
0.0,3,Atta_3,CONFIG|RECEIVED
0.0,2,Atta_2,CONFIG|SAVE|2
0.0,1,Atta_1,CONFIG|SAVE|1
0.0,1,Atta_1,NAV_CONFIG: arena=2400x1750mm
0.0,4,Atta_4,CONFIG|SAVE|4
0.0,3,Atta_3,CONFIG|SAVE|3
0.0,3,Atta_3,NAV_CONFIG: arena=2400x1750mm
0.0,2,Atta_2,NAV_CONFIG: arena=2400x1750mm
0.0,4,Atta_4,NAV_CONFIG: arena=2400x1750mm
24.6,3,Atta_3,CHECK_OBSTACLE|4|336.2|935.3|264.9
32.5,4,Atta_4,CHECK_OBSTACLE|2|270.4|1566.0|74.4
35.5,4,Atta_4,CHECK_OBSTACLE|1|284.2|1595.4|74.1
36.3,1,Atta_1,CHECK_OBSTACLE|4|476.4|569.7|32.8
36.6,4,Atta_4,CHECK_OBSTACLE|1|284.2|1595.4|74.1
37.5,2,Atta_2,CHECK_OBSTACLE|2|659.9|517.1|166.7
90.2,1,Atta_1,REQUEST_POSITION
90.5,2,Atta_2,REQUEST_POSITION
90.5,2,Atta_2,EKF_POSE|854.2|483.4|106.9
90.8,4,Atta_4,REQUEST_POSITION
90.8,4,Atta_4,EKF_POSE|474.3|1330.3|191.5
90.9,3,Atta_3,REQUEST_POSITION
90.9,3,Atta_3,EKF_POSE|2324.9|352.4|342.4
91.0,2,Atta_2,EKF_POSE|854.2|483.4|59.3
91.3,4,Atta_4,EKF_POSE|474.3|1330.3|240.5
91.4,3,Atta_3,EKF_POSE|2324.9|352.4|293.8
91.5,2,Atta_2,EKF_POSE|854.2|483.4|12.2
91.8,4,Atta_4,EKF_POSE|474.3|1330.3|309.0
91.9,3,Atta_3,EKF_POSE|2324.9|352.4|220.4
92.0,2,Atta_2,EKF_POSE|854.2|483.4|11.0
92.3,4,Atta_4,EKF_POSE|474.3|1330.3|358.0
92.4,3,Atta_3,EKF_POSE|2324.9|352.4|195.2
92.5,2,Atta_2,EKF_POSE|864.5|485.4|11.2
92.8,4,Atta_4,EKF_POSE|474.3|1330.3|359.3
92.9,3,Atta_3,EKF_POSE|2324.9|352.4|194.6
93.0,2,Atta_2,EKF_POSE|920.0|495.7|9.8
93.3,4,Atta_4,EKF_POSE|484.6|1330.2|359.2
93.4,3,Atta_3,EKF_POSE|2288.6|343.6|193.0
93.5,2,Atta_2,EKF_POSE|974.7|505.3|10.4
93.8,4,Atta_4,EKF_POSE|540.0|1329.0|358.2
93.9,3,Atta_3,EKF_POSE|2230.8|331.0|191.9
94.0,2,Atta_2,EKF_POSE|1035.0|516.7|10.5
94.3,4,Atta_4,EKF_POSE|601.3|1327.2|358.8
94.4,3,Atta_3,EKF_POSE|2172.0|318.6|192.0
94.5,2,Atta_2,EKF_POSE|1091.0|527.0|10.8
94.8,4,Atta_4,EKF_POSE|661.8|1325.5|357.4
94.9,3,Atta_3,EKF_POSE|2111.4|306.2|191.5
95.0,2,Atta_2,EKF_POSE|1099.8|528.9|12.7
95.3,4,Atta_4,EKF_POSE|720.3|1322.6|357.4
95.4,3,Atta_3,EKF_POSE|2081.0|300.0|191.7
95.5,2,Atta_2,REQUEST_POSITION
95.5,2,Atta_2,EKF_POSE|1099.8|528.9|13.2
95.8,4,Atta_4,EKF_POSE|723.5|1322.4|357.4
95.9,3,Atta_3,EKF_POSE|2081.0|300.0|191.3
96.0,2,Atta_2,EKF_POSE|1163.4|551.0|11.3
96.0,3,Atta_3,REQUEST_POSITION
96.1,4,Atta_4,REQUEST_POSITION
96.3,4,Atta_4,EKF_POSE|732.0|1332.5|357.3
96.4,3,Atta_3,EKF_POSE|2061.4|308.3|159.0
96.5,2,Atta_2,EKF_POSE|1221.9|562.9|11.2
96.8,4,Atta_4,EKF_POSE|786.1|1329.6|356.1
97.0,3,Atta_3,EKF_POSE|2061.4|308.3|94.0
97.0,2,Atta_2,EKF_POSE|1280.4|574.7|12.3
97.3,4,Atta_4,EKF_POSE|844.9|1324.6|355.0
97.4,1,Atta_1,REQUEST_POSITION
97.5,3,Atta_3,EKF_POSE|2061.4|308.3|52.0
97.5,2,Atta_2,EKF_POSE|1340.6|588.8|14.5
97.9,4,Atta_4,EKF_POSE|905.1|1319.6|355.0
97.9,3,Atta_3,EKF_POSE|2061.4|308.3|52.6
98.0,2,Atta_2,EKF_POSE|1372.3|596.4|15.4
98.3,4,Atta_4,EKF_POSE|965.2|1313.4|353.4
98.5,3,Atta_3,EKF_POSE|2061.4|308.3|52.7
98.5,2,Atta_2,EKF_POSE|1372.3|596.4|16.5
98.8,2,Atta_2,REQUEST_POSITION
98.9,4,Atta_4,EKF_POSE|971.8|1312.6|353.6
98.9,3,Atta_3,EKF_POSE|2061.4|308.3|48.8
99.0,2,Atta_2,EKF_POSE|1390.6|587.2|14.1
99.2,4,Atta_4,REQUEST_POSITION
99.3,4,Atta_4,EKF_POSE|997.9|1307.0|353.2
99.5,3,Atta_3,EKF_POSE|2061.4|308.3|49.1
99.5,2,Atta_2,EKF_POSE|1444.0|601.3|15.4
99.8,4,Atta_4,EKF_POSE|1048.7|1301.0|353.4
99.9,3,Atta_3,EKF_POSE|2086.6|337.4|49.2
100.0,2,Atta_2,EKF_POSE|1500.2|616.8|15.4
100.3,4,Atta_4,EKF_POSE|1108.4|1293.5|351.7
100.4,3,Atta_3,EKF_POSE|2121.2|378.1|49.4
100.5,2,Atta_2,EKF_POSE|1558.6|633.6|17.1
100.8,4,Atta_4,EKF_POSE|1166.0|1284.8|351.4
101.0,3,Atta_3,EKF_POSE|2121.2|378.1|49.4
101.0,2,Atta_2,EKF_POSE|1617.0|652.5|18.5
101.2,3,Atta_3,REQUEST_POSITION
101.4,4,Atta_4,EKF_POSE|1225.7|1275.9|351.2
101.4,3,Atta_3,EKF_POSE|2123.8|371.3|49.3
101.5,2,Atta_2,EKF_POSE|1626.6|655.7|20.0
101.8,4,Atta_4,EKF_POSE|1244.0|1272.9|349.9
102.0,3,Atta_3,EKF_POSE|2123.8|371.3|49.5
102.0,2,Atta_2,EKF_POSE|1626.6|655.7|21.0
102.0,1,Atta_1,REQUEST_POSITION
102.0,2,Atta_2,REQUEST_POSITION
102.3,4,Atta_4,REQUEST_POSITION
102.3,4,Atta_4,EKF_POSE|1253.9|1287.5|350.4
102.4,3,Atta_3,EKF_POSE|2123.8|371.3|49.5
102.5,2,Atta_2,EKF_POSE|1643.2|628.6|7.8
102.8,4,Atta_4,EKF_POSE|1253.9|1287.5|359.8
102.9,3,Atta_3,EKF_POSE|2123.8|371.3|49.6
103.0,2,Atta_2,EKF_POSE|1643.2|628.6|4.2
103.3,4,Atta_4,EKF_POSE|1253.9|1287.5|0.7
103.4,3,Atta_3,EKF_POSE|2123.8|371.3|49.7
103.5,2,Atta_2,EKF_POSE|1643.2|628.6|4.9
103.8,4,Atta_4,EKF_POSE|1253.9|1287.5|1.0
103.9,3,Atta_3,EKF_POSE|2123.8|371.3|49.8
104.0,2,Atta_2,EKF_POSE|1643.2|628.6|2.5
104.3,4,Atta_4,EKF_POSE|1253.9|1287.5|0.9
104.5,3,Atta_3,EKF_POSE|2123.8|371.3|49.8
104.5,2,Atta_2,EKF_POSE|1643.2|628.6|1.0
104.8,4,Atta_4,EKF_POSE|1253.9|1287.5|3.9
105.0,3,Atta_3,EKF_POSE|2123.8|371.3|49.8
105.0,2,Atta_2,EKF_POSE|1644.2|628.6|1.7
105.3,4,Atta_4,EKF_POSE|1253.9|1287.5|3.8
105.5,3,Atta_3,EKF_POSE|2123.8|371.3|50.0
105.5,2,Atta_2,EKF_POSE|1692.7|629.6|1.0
105.9,4,Atta_4,EKF_POSE|1274.8|1288.7|3.5
105.9,1,Atta_1,REQUEST_POSITION
106.0,3,Atta_3,EKF_POSE|2123.8|371.3|50.0
106.0,2,Atta_2,EKF_POSE|1747.8|630.6|1.7
106.3,4,Atta_4,EKF_POSE|1328.1|1292.3|4.1
106.4,3,Atta_3,EKF_POSE|2123.8|371.3|50.0
106.5,2,Atta_2,EKF_POSE|1749.5|630.6|2.3
106.8,2,Atta_2,REQUEST_POSITION
106.9,4,Atta_4,EKF_POSE|1392.3|1296.5|2.3
106.9,3,Atta_3,EKF_POSE|2123.8|371.3|50.1
107.0,2,Atta_2,EKF_POSE|1760.2|607.1|6.0
107.3,4,Atta_4,EKF_POSE|1452.0|1298.8|2.4
107.5,3,Atta_3,EKF_POSE|2123.8|371.3|50.1
107.5,2,Atta_2,EKF_POSE|1760.2|607.1|27.7
107.9,4,Atta_4,EKF_POSE|1502.7|1301.0|1.8
108.0,3,Atta_3,EKF_POSE|2123.8|371.3|50.2
108.0,2,Atta_2,EKF_POSE|1760.2|607.1|28.1
108.4,4,Atta_4,EKF_POSE|1503.3|1301.0|1.3
108.4,3,Atta_3,EKF_POSE|2123.8|371.3|50.1
108.5,2,Atta_2,EKF_POSE|1783.2|619.4|27.9
108.9,4,Atta_4,EKF_POSE|1503.3|1301.0|0.7
108.9,3,Atta_3,EKF_POSE|2123.8|371.3|50.2
109.0,4,Atta_4,REQUEST_POSITION
109.0,2,Atta_2,EKF_POSE|1834.7|646.6|28.2
109.4,4,Atta_4,EKF_POSE|1527.4|1334.8|3.2
109.4,3,Atta_3,EKF_POSE|2123.8|371.3|50.2
109.5,2,Atta_2,EKF_POSE|1880.8|671.9|29.7
109.9,4,Atta_4,EKF_POSE|1584.9|1337.7|3.1
109.9,3,Atta_3,EKF_POSE|2123.8|371.3|50.1
110.0,2,Atta_2,EKF_POSE|1881.6|672.4|30.5
110.3,2,Atta_2,REQUEST_POSITION
110.4,4,Atta_4,EKF_POSE|1644.3|1341.5|3.6
110.5,3,Atta_3,EKF_POSE|2123.8|371.3|50.2
110.5,2,Atta_2,EKF_POSE|1895.7|652.6|26.7
110.9,4,Atta_4,EKF_POSE|1705.9|1344.7|2.7
110.9,3,Atta_3,EKF_POSE|2123.8|371.3|50.2
111.0,2,Atta_2,EKF_POSE|1895.7|652.6|27.0
111.4,4,Atta_4,EKF_POSE|1754.5|1347.6|4.8
111.5,3,Atta_3,EKF_POSE|2123.8|371.3|50.2
111.5,2,Atta_2,EKF_POSE|1895.7|652.6|27.2
111.9,4,Atta_4,EKF_POSE|1755.1|1347.6|4.1
111.9,3,Atta_3,EKF_POSE|2123.8|371.3|50.3
112.0,2,Atta_2,EKF_POSE|1895.7|652.6|27.5
112.1,4,Atta_4,REQUEST_POSITION
112.4,4,Atta_4,EKF_POSE|1756.8|1370.1|1.7
112.5,3,Atta_3,EKF_POSE|2123.8|371.3|50.2
112.5,2,Atta_2,EKF_POSE|1895.7|652.6|27.8
112.9,4,Atta_4,EKF_POSE|1756.8|1370.1|352.8
113.0,3,Atta_3,EKF_POSE|2123.8|371.3|50.2
113.0,2,Atta_2,EKF_POSE|1895.7|652.6|28.0
113.4,4,Atta_4,EKF_POSE|1756.8|1370.1|350.7
113.4,3,Atta_3,EKF_POSE|2123.8|371.3|50.3
113.5,2,Atta_2,EKF_POSE|1895.7|652.6|28.2
113.9,4,Atta_4,EKF_POSE|1759.8|1369.7|350.9
114.0,3,Atta_3,EKF_POSE|2123.8|371.3|50.3
114.0,2,Atta_2,EKF_POSE|1895.7|652.6|28.3
114.4,4,Atta_4,EKF_POSE|1812.9|1360.7|349.6
114.5,3,Atta_3,EKF_POSE|2123.8|371.3|50.3
114.5,2,Atta_2,EKF_POSE|1895.7|652.6|28.5
114.9,4,Atta_4,EKF_POSE|1871.2|1350.2|350.3
114.9,3,Atta_3,EKF_POSE|2123.8|371.3|50.3
115.0,2,Atta_2,EKF_POSE|1895.7|652.6|28.6
115.4,4,Atta_4,EKF_POSE|1929.3|1340.4|350.1
115.5,3,Atta_3,EKF_POSE|2123.8|371.3|50.4
115.5,2,Atta_2,EKF_POSE|1895.7|652.6|28.7
115.9,4,Atta_4,EKF_POSE|1934.2|1339.5|349.5
116.0,3,Atta_3,EKF_POSE|2123.8|371.3|50.4
116.0,2,Atta_2,EKF_POSE|1895.7|652.6|28.8
116.2,4,Atta_4,REQUEST_POSITION
116.4,4,Atta_4,EKF_POSE|1941.2|1361.2|344.2
116.4,3,Atta_3,EKF_POSE|2123.8|371.3|50.4
116.5,2,Atta_2,EKF_POSE|1895.7|652.6|28.8
116.9,4,Atta_4,EKF_POSE|1941.2|1361.2|281.6
116.9,3,Atta_3,EKF_POSE|2123.8|371.3|50.4
117.0,2,Atta_2,EKF_POSE|1895.7|652.6|28.9
117.4,4,Atta_4,EKF_POSE|1941.2|1361.2|258.0
117.4,3,Atta_3,EKF_POSE|2123.8|371.3|50.4
117.5,2,Atta_2,EKF_POSE|1895.7|652.6|29.0
117.9,4,Atta_4,EKF_POSE|1941.2|1361.2|258.3
118.0,3,Atta_3,EKF_POSE|2123.8|371.3|50.5
118.0,2,Atta_2,EKF_POSE|1895.7|652.6|29.0
118.4,4,Atta_4,EKF_POSE|1941.2|1361.2|256.9
118.5,3,Atta_3,EKF_POSE|2123.8|371.3|50.6
118.5,2,Atta_2,EKF_POSE|1895.7|652.6|29.1
118.9,4,Atta_4,EKF_POSE|1941.2|1361.2|254.9
119.0,3,Atta_3,EKF_POSE|2123.8|371.3|50.6
119.0,2,Atta_2,EKF_POSE|1895.7|652.6|29.1
119.4,4,Atta_4,EKF_POSE|1941.2|1361.2|255.2
119.5,3,Atta_3,EKF_POSE|2123.8|371.3|50.5
119.5,2,Atta_2,EKF_POSE|1895.7|652.6|29.2
119.9,4,Atta_4,EKF_POSE|1930.7|1320.7|255.4
120.0,3,Atta_3,EKF_POSE|2123.8|371.3|50.6
120.0,2,Atta_2,EKF_POSE|1895.7|652.6|29.3
120.4,4,Atta_4,EKF_POSE|1928.1|1311.2|254.8
