time,idrobot,robot,message
1.327,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
1.327,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
1.327,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
1.327,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
1.327,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
1.327,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
3.95,1,Atta_1,"DEBUG: -1, ID: 1, ir_range=0.05m"
3.951,3,Atta_3,"DEBUG: -1, ID: 3, ir_range=0.05m"
3.951,2,Atta_2,"DEBUG: -1, ID: 2, ir_range=0.05m"
3.951,4,Atta_4,"DEBUG: -1, ID: 4, ir_range=0.05m"
3.951,6,Atta_6,"DEBUG: -1, ID: 6, ir_range=0.05m"
3.951,5,Atta_5,"DEBUG: -1, ID: 5, ir_range=0.05m"
3.951,10,Atta_10,"DEBUG: -1, ID: 10, ir_range=0.05m"
3.951,8,Atta_8,"DEBUG: -1, ID: 8, ir_range=0.05m"
3.951,9,Atta_9,"DEBUG: -1, ID: 9, ir_range=0.05m"
3.951,7,Atta_7,"DEBUG: -1, ID: 7, ir_range=0.05m"
4.968,1,Atta_1,"DEBUG: -1, ID: 1, Random walk: 60s"
4.968,2,Atta_2,"DEBUG: -1, ID: 2, Random walk: 60s"
4.969,5,Atta_5,"DEBUG: -1, ID: 5, Random walk: 60s"
4.969,3,Atta_3,"DEBUG: -1, ID: 3, Random walk: 60s"
4.969,6,Atta_6,"DEBUG: -1, ID: 6, Random walk: 60s"
4.969,4,Atta_4,"DEBUG: -1, ID: 4, Random walk: 60s"
4.969,8,Atta_8,"DEBUG: -1, ID: 8, Random walk: 60s"
4.969,7,Atta_7,"DEBUG: -1, ID: 7, Random walk: 60s"
4.969,10,Atta_10,"DEBUG: -1, ID: 10, Random walk: 60s"
4.969,9,Atta_9,"DEBUG: -1, ID: 9, Random walk: 60s"
5.583,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
5.583,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
5.911,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
5.911,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
5.937,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
6.008,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
6.063,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
6.063,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
6.222,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
6.336,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
6.394,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
6.395,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
6.464,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
6.494,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
6.541,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
6.716,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
6.836,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
6.955,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
7.037,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
7.265,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.265,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.432,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
7.577,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.577,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.704,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.6° err=2.4° corr#0"
7.9,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.979,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
7.997,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
7.998,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
8.033,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
8.231,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
8.333,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
8.333,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
8.415,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
8.63,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
8.646,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
8.758,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
8.962,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
9.187,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
9.368,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
9.964,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
10.022,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
10.302,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
10.38,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
10.633,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
10.953,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
10.979,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
11.301,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
11.392,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
11.464,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.8° err=2.2° corr#0"
11.793,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
11.833,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
11.994,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
12.208,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
12.229,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
12.301,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
12.378,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
12.504,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
12.666,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
12.701,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
12.735,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
12.906,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
12.989,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
13.026,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
13.207,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
13.359,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
13.379,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
13.432,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
13.738,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
13.764,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
14.023,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
14.19,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
14.191,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
14.205,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
14.403,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
14.507,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
14.507,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
14.583,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
14.603,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
14.704,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
14.795,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
14.99,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
15.075,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
15.124,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
15.201,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
15.201,6,Atta_6,"DEBUG: -1, ID: 6, DEADLOCK (3 evasiones) — escape comprometido -95°"
15.491,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
15.685,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
15.685,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
15.723,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
15.909,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
16.11,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
16.11,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
16.285,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.6° err=-2.4° corr#0"
16.305,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
16.306,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
16.467,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
16.645,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
16.702,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
16.792,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
16.877,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
17.016,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
17.097,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
17.209,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
17.421,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
17.6,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
17.612,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
17.612,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
17.721,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
17.84,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-95.0° real=-93.0° err=-2.0° corr#0"
17.881,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
17.976,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
17.995,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
18.197,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
18.401,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
18.489,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
18.578,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
18.619,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
18.706,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
18.721,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
18.735,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
18.779,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
19.204,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
19.239,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
19.435,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido +95°"
19.455,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
19.475,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=30.0° real=27.9° err=2.1° corr#0"
19.529,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
19.546,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
19.687,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
19.705,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
19.942,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
20.038,10,Atta_10,"DEBUG: -1, ID: 10, DEADLOCK (3 evasiones) — escape comprometido -95°"
20.348,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
20.401,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
20.417,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
20.432,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
20.432,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
20.922,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
21.134,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
21.135,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
21.153,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
21.182,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
21.792,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
21.842,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
21.858,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
22.063,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=95.0° real=92.3° err=2.7° corr#0"
22.467,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
22.545,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-180.0° real=-178.1° err=-1.9° corr#0"
22.642,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-95.0° real=-92.0° err=-3.0° corr#0"
22.67,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
22.834,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
23.439,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
23.845,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
23.888,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
23.972,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
24.029,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
24.107,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
24.126,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
24.144,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
24.162,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
24.179,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
24.621,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
24.777,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
24.891,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
25.303,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
25.394,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
25.475,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
25.514,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-90.0° real=-87.9° err=-2.1° corr#0"
25.529,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
25.685,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
25.811,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
26.04,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
26.057,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
26.084,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
26.301,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
26.335,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
26.534,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
26.554,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
26.554,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
26.615,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
26.744,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
26.827,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
27.034,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
27.273,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
27.305,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
27.383,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
27.561,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
27.562,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
27.731,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
27.747,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
27.873,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
28.021,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
28.065,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
28.451,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
28.471,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
28.511,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
28.565,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
28.753,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
29.078,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
29.266,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
29.383,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
29.405,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
29.567,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
29.795,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
29.83,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
29.89,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
30.008,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
30.052,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
30.123,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.3° err=2.7° corr#0"
30.183,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
30.325,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
30.414,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
30.507,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
30.54,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
30.907,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
30.925,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
31.002,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
31.041,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
31.169,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
31.199,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
31.236,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
31.422,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
31.53,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
31.622,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
31.651,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
31.71,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
31.968,8,Atta_8,"DEBUG: -1, ID: 8, DEADLOCK (3 evasiones) — escape comprometido -95°"
32.111,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
32.111,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
32.186,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.0° err=-3.0° corr#0"
32.389,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
32.417,6,Atta_6,"DEBUG: -1, ID: 6, DEADLOCK (3 evasiones) — escape comprometido +95°"
32.417,5,Atta_5,"DEBUG: -1, ID: 5, DEADLOCK (3 evasiones) — escape comprometido +95°"
32.621,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
32.854,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
