time,idrobot,robot,message
1.324,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-90.0° real=-87.8° err=-2.2° corr#0"
3.914,1,Atta_1,"DEBUG: -1, ID: 1, ir_range=0.05m"
3.914,6,Atta_6,"DEBUG: -1, ID: 6, ir_range=0.05m"
3.914,2,Atta_2,"DEBUG: -1, ID: 2, ir_range=0.05m"
3.914,3,Atta_3,"DEBUG: -1, ID: 3, ir_range=0.05m"
3.914,5,Atta_5,"DEBUG: -1, ID: 5, ir_range=0.05m"
3.914,4,Atta_4,"DEBUG: -1, ID: 4, ir_range=0.05m"
3.914,8,Atta_8,"DEBUG: -1, ID: 8, ir_range=0.05m"
3.914,7,Atta_7,"DEBUG: -1, ID: 7, ir_range=0.05m"
3.914,9,Atta_9,"DEBUG: -1, ID: 9, ir_range=0.05m"
3.914,10,Atta_10,"DEBUG: -1, ID: 10, ir_range=0.05m"
4.905,4,Atta_4,"DEBUG: -1, ID: 4, Random walk: 60s"
4.905,1,Atta_1,"DEBUG: -1, ID: 1, Random walk: 60s"
4.905,6,Atta_6,"DEBUG: -1, ID: 6, Random walk: 60s"
4.905,2,Atta_2,"DEBUG: -1, ID: 2, Random walk: 60s"
4.905,3,Atta_3,"DEBUG: -1, ID: 3, Random walk: 60s"
4.905,5,Atta_5,"DEBUG: -1, ID: 5, Random walk: 60s"
4.905,7,Atta_7,"DEBUG: -1, ID: 7, Random walk: 60s"
4.905,9,Atta_9,"DEBUG: -1, ID: 9, Random walk: 60s"
4.905,10,Atta_10,"DEBUG: -1, ID: 10, Random walk: 60s"
4.905,8,Atta_8,"DEBUG: -1, ID: 8, Random walk: 60s"
5.523,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
5.523,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
5.652,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
5.652,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
5.85,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
5.85,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
6.014,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
6.014,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
6.159,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
6.341,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
6.341,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
6.403,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
6.48,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
6.664,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
6.811,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
6.98,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
7.203,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.203,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.246,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-135.0° real=-132.2° err=-2.8° corr#0"
7.294,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
7.294,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
7.518,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.518,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.588,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
7.798,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
7.839,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.924,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
7.925,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
8.069,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
8.16,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
8.256,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
8.256,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
8.342,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
8.489,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
8.549,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
8.585,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
8.836,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
8.91,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
8.911,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
8.993,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
9.23,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
9.318,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-30.0° real=-27.0° err=-3.0° corr#0"
9.432,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
9.592,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
9.704,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
9.739,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
9.871,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
10.049,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
10.427,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
10.501,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
10.534,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
10.59,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
10.609,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
10.701,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
11.025,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
11.157,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-30.0° real=-27.8° err=-2.2° corr#0"
11.178,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
11.323,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
11.338,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
11.613,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
11.905,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
12.022,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
12.022,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
12.123,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
12.123,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
12.248,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
12.409,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
12.483,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
12.52,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
12.613,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
12.63,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
12.893,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
12.984,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
13.011,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
13.098,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
13.119,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
13.319,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
13.45,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
13.468,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
13.757,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
13.92,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
13.941,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
14.042,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
14.168,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
14.207,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
14.248,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
14.304,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
14.319,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
14.663,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
14.887,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
14.918,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
15.013,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
15.043,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
15.118,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
15.119,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
15.226,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.7° err=2.3° corr#0"
15.419,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
15.544,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
15.855,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
15.909,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
16.165,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
16.221,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=58.1° err=1.9° corr#0"
16.221,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
16.607,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
16.626,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
16.781,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
17.071,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
17.103,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
17.138,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
17.257,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
17.363,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
17.58,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
17.58,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
17.803,10,Atta_10,"DEBUG: -1, ID: 10, DEADLOCK (3 evasiones) — escape comprometido -95°"
18.221,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
18.303,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
18.303,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-180.0° real=-177.8° err=-2.2° corr#0"
18.339,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
18.355,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
18.702,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
18.702,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
18.739,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
18.772,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
18.801,3,Atta_3,"DEBUG: -1, ID: 3, DEADLOCK (3 evasiones) — escape comprometido +95°"
19.119,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
19.187,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
19.225,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
19.282,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=45.0° real=42.2° err=2.8° corr#0"
19.459,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
19.495,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
19.665,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
19.694,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
19.826,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
19.999,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
20.31,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
20.372,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
20.4,2,Atta_2,"DEBUG: -1, ID: 2, DEADLOCK (3 evasiones) — escape comprometido +95°"
20.42,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
20.42,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
20.608,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
20.769,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
21.138,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
21.156,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
21.177,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
21.196,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
21.301,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
21.36,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
21.41,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=95.0° real=92.0° err=3.0° corr#0"
21.512,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
21.651,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
22.122,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
22.211,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
22.228,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
22.344,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
22.387,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
22.506,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
22.853,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
22.872,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.7° err=2.3° corr#0"
22.986,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=30.0° real=27.9° err=2.1° corr#0"
23.016,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
23.224,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
23.327,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
23.58,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
23.711,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
24.028,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
24.228,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
24.424,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
24.443,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
24.494,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
24.572,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
24.693,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
24.846,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
24.846,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
24.936,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
24.95,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
24.998,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
25.015,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-75.0° real=-72.3° err=-2.7° corr#0"
25.164,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
25.438,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
25.613,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
25.613,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
25.77,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
25.881,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
26.22,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
26.258,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
26.456,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
26.619,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
26.62,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
26.783,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
26.83,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
26.979,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
27.271,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
27.356,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
27.469,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
27.555,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
27.701,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
27.854,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-180.0° real=-177.4° err=-2.6° corr#0"
27.943,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
27.955,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
28.456,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
28.529,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
28.547,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.6° err=2.4° corr#0"
28.571,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
28.771,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
29.059,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
29.157,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
29.157,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
29.193,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
29.314,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
29.619,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
29.75,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
29.799,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
29.815,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
29.874,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-135.0° real=-132.2° err=-2.8° corr#0"
29.875,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
29.891,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
30.261,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.0° err=-3.0° corr#0"
30.382,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
30.424,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
30.845,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
30.991,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
31.006,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
31.006,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
31.413,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
31.532,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
31.584,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
31.684,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
31.72,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
31.736,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
31.752,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
32.065,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
32.1,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
32.115,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
32.116,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
32.538,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
32.598,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
32.598,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
32.619,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
32.794,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
