time,idrobot,robot,message
3.91,6,Atta_6,"DEBUG: -1, ID: 6, ir_range=0.05m"
3.91,4,Atta_4,"DEBUG: -1, ID: 4, ir_range=0.05m"
3.91,3,Atta_3,"DEBUG: -1, ID: 3, ir_range=0.05m"
3.91,9,Atta_9,"DEBUG: -1, ID: 9, ir_range=0.05m"
3.91,7,Atta_7,"DEBUG: -1, ID: 7, ir_range=0.05m"
3.91,8,Atta_8,"DEBUG: -1, ID: 8, ir_range=0.05m"
3.911,10,Atta_10,"DEBUG: -1, ID: 10, ir_range=0.05m"
4.903,5,Atta_5,"DEBUG: -1, ID: 5, Random walk: 60s"
4.903,1,Atta_1,"DEBUG: -1, ID: 1, Random walk: 60s"
4.903,4,Atta_4,"DEBUG: -1, ID: 4, Random walk: 60s"
4.903,6,Atta_6,"DEBUG: -1, ID: 6, Random walk: 60s"
4.903,3,Atta_3,"DEBUG: -1, ID: 3, Random walk: 60s"
4.903,2,Atta_2,"DEBUG: -1, ID: 2, Random walk: 60s"
4.903,7,Atta_7,"DEBUG: -1, ID: 7, Random walk: 60s"
4.903,8,Atta_8,"DEBUG: -1, ID: 8, Random walk: 60s"
4.904,9,Atta_9,"DEBUG: -1, ID: 9, Random walk: 60s"
4.904,10,Atta_10,"DEBUG: -1, ID: 10, Random walk: 60s"
5.506,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
5.506,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
5.679,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
5.826,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
5.961,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
6.014,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
6.015,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
6.104,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
6.158,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
6.328,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
6.328,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
6.441,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
6.492,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
6.659,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
6.716,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
6.859,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
6.989,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
6.989,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
7.209,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.209,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.471,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
7.528,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.631,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.6° err=2.4° corr#0"
7.848,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.91,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
7.928,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
7.928,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
8.167,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
8.259,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
8.372,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
8.593,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
8.676,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
8.676,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
8.677,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
8.92,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
8.92,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
9.119,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-30.0° real=-27.9° err=-2.1° corr#0"
9.139,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
9.237,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
9.413,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
9.662,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
9.73,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.1° err=-2.9° corr#0"
10.166,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
10.434,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
10.624,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
10.728,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
10.838,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
10.911,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
11.223,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
11.384,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
11.529,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
11.661,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
11.693,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
11.839,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
11.9,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
11.9,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
11.941,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
12.168,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.8° err=2.2° corr#0"
12.324,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
12.396,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
12.436,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.0° err=-3.0° corr#0"
12.821,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
12.879,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
12.91,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
13.06,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
13.166,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
13.181,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
13.275,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
13.395,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
13.605,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
13.742,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
13.89,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
13.891,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
13.94,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
13.997,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
14.129,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
14.301,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
14.319,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
14.692,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
14.709,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
14.726,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
14.743,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
14.803,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
14.962,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
15.1,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
15.178,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
15.207,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
15.421,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
15.496,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.0° err=-3.0° corr#0"
15.665,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
15.713,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
15.785,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
15.92,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
16.008,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
16.136,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-75.0° real=-72.7° err=-2.3° corr#0"
16.152,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
16.38,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
16.409,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
16.712,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
16.712,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
16.873,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
16.909,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
16.925,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
17.097,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
17.237,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
17.342,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
17.359,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
17.586,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
17.615,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
17.63,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
17.842,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
18.325,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
18.375,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
18.446,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
18.734,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
18.932,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
18.951,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
19.026,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
19.139,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
19.158,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
19.288,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
19.743,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
19.755,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-180.0° real=-178.1° err=-1.9° corr#0"
19.778,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
19.887,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
20.136,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
20.149,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
20.264,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
20.357,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
20.371,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
20.53,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
20.635,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
20.893,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
21.091,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
21.112,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.2° err=-2.8° corr#0"
21.14,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
21.23,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
21.244,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
21.562,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
21.562,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
21.695,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
21.715,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
22.049,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
22.307,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
22.326,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
22.326,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
22.36,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
22.515,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido -95°"
22.739,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.0° err=-3.0° corr#0"
22.904,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
22.938,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
23.205,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
23.247,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
23.318,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
23.442,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
23.561,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
23.627,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
23.818,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
23.818,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
23.849,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
23.982,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
24.101,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
24.371,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
24.586,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
24.68,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
25.018,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
25.035,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
25.072,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
25.167,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-95.0° real=-93.0° err=-2.0° corr#0"
25.396,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
25.508,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
25.659,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
25.69,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
25.74,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
25.8,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
26.145,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
26.163,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
26.194,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
26.219,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
26.285,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
26.449,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-135.0° real=-132.5° err=-2.5° corr#0"
26.489,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
26.633,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
26.761,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
26.942,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
27.007,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
27.337,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
27.371,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
27.831,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
27.872,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
27.984,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
28.081,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
28.113,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
28.127,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
28.127,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
28.143,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
28.325,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
28.432,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
28.565,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
28.611,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
28.625,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
29.291,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
29.786,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
29.812,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.7° err=2.3° corr#0"
29.826,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
29.931,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
30.026,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
30.243,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
30.3,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido -95°"
30.409,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
30.41,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
31.092,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
31.15,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
31.204,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
31.406,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
31.563,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
31.581,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
31.621,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
31.641,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
31.856,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
31.876,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
32.045,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
32.112,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
32.173,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
32.352,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
32.664,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
32.794,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
32.86,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
32.935,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-95.0° real=-92.3° err=-2.7° corr#0"
33.101,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
33.205,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
33.399,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
33.516,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
33.547,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
33.602,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
33.621,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
33.732,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
33.788,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
33.852,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
34.07,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
